262,26.0
263,24.0
264,26.0
265,24.0
266,26.0
267,24.0
268,26.0
269,24.0
270,26.0
271,24.0
272,26.0
273,24.0
274,26.0
275,24.0
276,26.0
277,24.0
278,26.0
279,24.0
280,26.0
281,24.0
282,26.0
283,24.0
284,26.0
285,24.0
286,26.0
287,24.0
288,26.0
289,24.0
290,26.0
291,24.0
292,26.0
293,24.0
294,26.0
295,24.0
296,26.0
297,24.0
298,26.0
299,24.0
300,26.0
301,24.0
302,26.0
303,24.0
304,26.0
305,24.0
306,26.0
307,24.0
308,26.0
309,24.0
310,26.0
311,24.0
312,26.0
313,24.0
314,26.0
315,24.0
316,26.0
317,24.0
318,26.0
319,24.0
320,26.0
321,24.0
322,26.0
323,24.0
324,26.0
325,24.0
326,26.0
327,24.0
328,26.0
329,24.0
330,26.0
331,24.0
332,26.0
333,24.0
334,26.0
335,24.0
336,26.0
337,24.0
338,26.0
339,24.0
340,26.0
341,24.0
342,26.0
343,24.0
344,26.0
345,24.0
346,26.0
347,24.0
348,26.0
349,24.0
350,26.0
351,24.0
352,26.0
353,24.0
354,26.0
355,24.0
356,26.0
357,24.0
358,26.0
359,24.0
360,26.0
361,24.0
362,26.0
363,24.0
364,26.0
365,24.0
366,26.0
367,24.0
368,26.0
369,24.0
370,26.0
371,24.0
372,26.0
373,24.0
374,26.0
375,24.0
376,26.0
377,24.0
378,26.0
379,24.0
380,26.0
381,24.0
382,26.0
383,24.0
384,26.0
385,24.0
386,26.0
387,24.0
388,26.0
389,24.0
390,26.0
391,24.0
392,26.0
393,24.0
394,26.0
395,24.0
396,26.0
397,24.0
398,26.0
399,24.0
400,26.0
401,24.0
402,26.0
403,24.0
404,26.0
405,24.0
406,26.0
407,24.0
408,26.0
409,24.0
410,26.0
411,24.0
412,26.0
413,24.0
414,26.0
415,24.0
416,26.0
417,24.0
418,26.0
419,24.0
420,26.0
421,24.0
422,26.0
423,24.0
424,26.0
425,24.0
426,26.0
427,24.0
428,26.0
429,24.0
430,26.0
431,24.0
432,26.0
433,24.0
434,26.0
435,24.0
436,26.0
437,24.0
438,26.0
439,24.0
440,26.0
441,24.0
442,26.0
443,24.0
444,26.0
445,24.0
446,26.0
447,24.0
448,26.0
449,24.0
450,26.0
451,24.0
452,26.0
453,24.0
454,26.0
455,24.0
456,26.0
457,24.0
458,26.0
459,24.0
460,26.0
461,24.0
462,26.0
463,24.0
464,26.0
465,24.0
466,26.0
467,24.0
468,26.0
469,24.0
470,26.0
471,24.0
472,26.0
473,24.0
474,26.0
475,24.0
476,26.0
477,24.0
478,26.0
479,24.0
480,26.0
481,24.0
482,26.0
483,24.0
484,26.0
485,24.0
486,26.0
487,24.0
488,26.0
489,24.0
490,26.0
491,24.0
492,26.0
493,24.0
494,26.0
495,24.0
496,26.0
497,24.0
498,26.0
499,24.0
0,46.0
1,40.0
2,45.0
3,40.0
4,43.0
5,38.0
6,37.0
7,38.0
8,31.0
9,31.0
10,31.0
11,31.0
12,31.0
13,31.0
14,31.0
15,31.0
16,31.0
17,31.0
18,31.0
19,31.0
20,31.0
21,31.0
22,31.0
23,33.0
24,29.0
25,29.0
26,33.0
27,29.0
28,29.0
29,33.0
30,29.0
31,29.0
32,33.0
33,29.0
34,29.0
35,33.0
36,29.0
37,29.0
38,33.0
39,29.0
40,33.0
41,29.0
42,29.0
43,33.0
44,29.0
45,29.0
46,33.0
47,29.0
48,29.0
49,33.0
50,29.0
51,29.0
52,33.0
53,31.0
54,33.0
55,33.0
56,31.0
57,33.0
58,27.0
59,31.0
60,27.0
61,31.0
62,27.0
63,31.0
64,27.0
65,27.0
66,31.0
67,27.0
68,31.0
69,27.0
70,31.0
71,27.0
72,31.0
73,27.0
74,27.0
75,30.0
76,30.0
77,33.0
78,27.0
79,29.0
80,33.0
81,31.0
82,30.0
83,35.0
84,31.0
85,29.0
86,33.0
87,29.0
88,33.0
89,33.0
90,29.0
91,33.0
92,29.0
93,33.0
94,33.0
95,33.0
96,32.0
97,25.0
98,28.0
99,28.0
100,28.0
101,28.0
102,28.0
103,28.0
104,28.0
105,28.0
106,28.0
107,28.0
108,28.0
109,28.0
110,28.0
111,28.0
112,28.0
113,28.0
114,28.0
115,28.0
116,28.0
117,28.0
118,28.0
119,28.0
120,28.0
121,28.0
122,28.0
123,28.0
124,28.0
125,28.0
126,28.0
127,28.0
128,28.0
129,28.0
130,28.0
131,28.0
132,28.0
133,28.0
134,28.0
135,28.0
136,28.0
137,28.0
138,28.0
139,28.0
140,28.0
141,28.0
142,28.0
143,28.0
144,28.0
145,28.0
146,28.0
147,28.0
148,28.0
149,28.0
150,28.0
151,28.0
152,28.0
153,28.0
154,28.0
155,28.0
156,28.0
157,28.0
158,28.0
159,28.0
160,28.0
161,28.0
162,28.0
163,28.0
164,28.0
165,28.0
166,28.0
167,28.0
168,28.0
169,28.0
170,28.0
171,28.0
172,28.0
173,28.0
174,28.0
175,28.0
176,28.0
177,28.0
178,28.0
179,28.0
180,28.0
181,28.0
182,28.0
183,28.0
184,28.0
185,28.0
186,28.0
187,28.0
188,28.0
189,28.0
190,28.0
191,28.0
192,28.0
193,28.0
194,28.0
195,28.0
196,28.0
197,28.0
198,28.0
199,28.0
200,28.0
201,28.0
202,28.0
203,28.0
204,28.0
205,28.0
206,28.0
207,28.0
208,28.0
209,28.0
210,28.0
211,28.0
212,28.0
213,28.0
214,28.0
215,28.0
216,28.0
217,28.0
218,28.0
219,28.0
220,28.0
221,28.0
222,28.0
223,28.0
224,28.0
225,28.0
226,28.0
227,28.0
228,28.0
229,28.0
230,28.0
231,28.0
232,28.0
233,28.0
234,28.0
235,28.0
236,28.0
237,28.0
238,28.0
239,28.0
240,28.0
241,28.0
242,28.0
243,28.0
244,28.0
245,28.0
246,28.0
247,28.0
248,28.0
249,28.0
250,28.0
251,28.0
252,28.0
253,28.0
254,28.0
255,28.0
256,28.0
257,28.0
258,28.0
259,28.0
260,28.0
261,28.0
262,28.0
263,28.0
264,28.0
265,28.0
266,28.0
267,28.0
268,28.0
269,28.0
270,28.0
271,28.0
272,28.0
273,28.0
274,28.0
275,28.0
276,28.0
277,28.0
278,28.0
279,28.0
280,28.0
281,28.0
282,28.0
283,28.0
284,28.0
285,28.0
286,28.0
287,28.0
288,28.0
289,28.0
290,28.0
291,28.0
292,28.0
293,28.0
294,28.0
295,28.0
296,28.0
297,28.0
298,28.0
299,28.0
300,28.0
301,28.0
302,28.0
303,28.0
304,28.0
305,28.0
306,28.0
307,28.0
308,28.0
309,28.0
310,28.0
311,28.0
312,28.0
313,28.0
314,28.0
315,28.0
316,28.0
317,28.0
318,28.0
319,28.0
320,28.0
321,28.0
322,28.0
323,28.0
324,28.0
325,28.0
326,28.0
327,28.0
328,28.0
329,28.0
330,28.0
331,28.0
332,28.0
333,28.0
334,28.0
335,28.0
336,28.0
337,28.0
338,28.0
339,28.0
340,28.0
341,28.0
342,28.0
343,28.0
344,28.0
345,28.0
346,28.0
347,28.0
348,28.0
349,28.0
350,28.0
351,28.0
352,28.0
353,28.0
354,28.0
355,28.0
356,28.0
357,28.0
358,28.0
359,28.0
360,28.0
361,28.0
362,28.0
363,28.0
364,28.0
365,28.0
366,28.0
367,28.0
368,28.0
369,28.0
370,28.0
371,28.0
372,28.0
373,28.0
374,28.0
375,28.0
376,28.0
377,28.0
378,28.0
379,28.0
380,28.0
381,28.0
382,28.0
383,28.0
384,28.0
385,28.0
386,28.0
387,28.0
388,28.0
389,28.0
390,28.0
391,28.0
392,28.0
393,28.0
394,28.0
395,28.0
396,28.0
397,28.0
398,28.0
399,28.0
400,28.0
401,28.0
402,28.0
403,28.0
404,28.0
405,28.0
406,28.0
407,28.0
408,28.0
409,28.0
410,28.0
411,28.0
412,28.0
413,28.0
414,28.0
415,28.0
416,28.0
417,28.0
418,28.0
419,28.0
420,28.0
421,28.0
422,28.0
423,28.0
424,28.0
425,28.0
426,28.0
427,28.0
428,28.0
429,28.0
430,28.0
431,28.0
432,28.0
433,28.0
434,28.0
435,28.0
436,28.0
437,28.0
438,28.0
439,28.0
440,28.0
441,28.0
442,28.0
443,28.0
444,28.0
445,28.0
446,28.0
447,28.0
448,28.0
449,28.0
450,28.0
451,28.0
452,28.0
453,28.0
454,28.0
455,28.0
456,28.0
457,28.0
458,28.0
459,28.0
460,28.0
461,28.0
462,28.0
463,28.0
464,28.0
465,28.0
466,28.0
467,28.0
468,28.0
469,28.0
470,28.0
471,28.0
472,28.0
473,28.0
474,28.0
475,28.0
476,28.0
477,28.0
478,28.0
479,28.0
480,28.0
481,28.0
482,28.0
483,28.0
484,28.0
485,28.0
486,28.0
487,28.0
488,28.0
489,28.0
490,28.0
491,28.0
492,28.0
493,28.0
494,28.0
495,28.0
496,28.0
497,28.0
498,28.0
499,28.0
0,38.0
1,43.0
2,40.0
3,40.0
4,40.0
5,38.0
6,40.0
7,40.0
8,38.0
9,40.0
10,40.0
11,37.0
12,36.0
13,36.0
14,38.0
15,38.0
16,35.0
17,36.0
18,36.0
19,29.0
20,29.0
21,31.0
22,36.0
23,31.0
24,36.0
25,31.0
26,29.0
27,29.0
28,31.0
29,31.0
30,31.0
31,33.0
32,33.0
33,33.0
34,33.0
35,31.0
36,31.0
37,33.0
38,29.0
39,29.0
40,31.0
41,33.0
42,29.0
43,29.0
44,29.0
45,31.0
46,33.0
47,29.0
48,29.0
49,31.0
50,33.0
51,29.0
52,29.0
53,31.0
54,33.0
55,29.0
56,29.0
57,29.0
58,31.0
59,29.0
60,29.0
61,29.0
62,29.0
63,31.0
64,29.0
65,29.0
66,29.0
67,29.0
68,33.0
69,26.0
70,29.0
71,29.0
72,33.0
73,26.0
74,29.0
75,29.0
76,29.0
77,33.0
78,28.0
79,26.0
80,22.0
81,33.0
82,35.0
83,26.0
84,26.0
85,24.0
86,26.0
87,26.0
88,22.0
89,35.0
90,26.0
91,26.0
92,24.0
93,26.0
94,26.0
95,26.0
96,17.0
97,24.0
98,24.0
99,27.0
100,26.0
101,17.0
102,24.0
103,24.0
104,27.0
105,26.0
106,17.0
107,24.0
108,27.0
109,17.0
110,24.0
111,27.0
112,17.0
113,24.0
114,27.0
115,17.0
116,24.0
117,27.0
118,17.0
119,24.0
120,27.0
121,17.0
122,24.0
123,27.0
124,17.0
125,24.0
126,27.0
127,17.0
128,24.0
129,27.0
130,17.0
131,24.0
132,27.0
133,17.0
134,24.0
135,27.0
136,17.0
137,24.0
138,27.0
139,17.0
140,24.0
141,27.0
142,17.0
143,24.0
144,27.0
145,17.0
146,24.0
147,27.0
148,17.0
149,24.0
150,27.0
151,17.0
152,24.0
153,27.0
154,17.0
155,24.0
156,27.0
157,17.0
158,24.0
159,27.0
160,17.0
161,24.0
162,27.0
163,17.0
164,24.0
165,27.0
166,17.0
167,24.0
168,27.0
169,17.0
170,24.0
171,27.0
172,17.0
173,24.0
174,27.0
175,17.0
176,24.0
177,27.0
178,17.0
179,24.0
180,27.0
181,17.0
182,24.0
183,27.0
184,17.0
185,24.0
186,27.0
187,17.0
188,24.0
189,27.0
190,17.0
191,24.0
192,27.0
193,17.0
194,24.0
195,27.0
196,17.0
197,24.0
198,27.0
199,17.0
200,24.0
201,27.0
202,17.0
203,24.0
204,27.0
205,17.0
206,24.0
207,27.0
208,17.0
209,24.0
210,27.0
211,17.0
212,24.0
213,27.0
214,17.0
215,24.0
216,27.0
217,17.0
218,24.0
219,27.0
220,17.0
221,24.0
222,27.0
223,17.0
224,24.0
225,27.0
226,17.0
227,24.0
228,27.0
229,17.0
230,24.0
231,27.0
232,17.0
233,24.0
234,27.0
235,17.0
236,24.0
237,27.0
238,17.0
239,24.0
240,27.0
241,17.0
242,24.0
243,27.0
244,17.0
245,24.0
246,27.0
247,17.0
248,24.0
249,27.0
250,17.0
251,24.0
252,27.0
253,17.0
254,24.0
255,27.0
256,17.0
257,24.0
258,27.0
259,17.0
260,24.0
261,27.0
262,17.0
263,24.0
264,27.0
265,17.0
266,24.0
267,27.0
268,17.0
269,24.0
270,27.0
271,17.0
272,24.0
273,27.0
274,17.0
275,24.0
276,27.0
277,17.0
278,24.0
279,27.0
280,17.0
281,24.0
282,27.0
283,17.0
284,24.0
285,27.0
286,17.0
287,24.0
288,27.0
289,17.0
290,24.0
291,27.0
292,17.0
293,24.0
294,27.0
295,17.0
296,24.0
297,27.0
298,17.0
299,24.0
300,27.0
301,17.0
302,24.0
303,27.0
304,17.0
305,24.0
306,27.0
307,17.0
308,24.0
309,27.0
310,17.0
311,24.0
312,27.0
313,17.0
314,24.0
315,27.0
316,17.0
317,24.0
318,27.0
319,17.0
320,24.0
321,27.0
322,17.0
323,24.0
324,27.0
325,17.0
326,24.0
327,27.0
328,17.0
329,24.0
330,27.0
331,17.0
332,24.0
333,27.0
334,17.0
335,24.0
336,27.0
337,17.0
338,24.0
339,27.0
340,17.0
341,24.0
342,27.0
343,17.0
344,24.0
345,27.0
346,17.0
347,24.0
348,27.0
349,17.0
350,24.0
351,27.0
352,17.0
353,24.0
354,27.0
355,17.0
356,24.0
357,27.0
358,17.0
359,24.0
360,27.0
361,17.0
362,24.0
363,27.0
364,17.0
365,24.0
366,27.0
367,17.0
368,24.0
369,27.0
370,17.0
371,24.0
372,27.0
373,17.0
374,24.0
375,27.0
376,17.0
377,24.0
378,27.0
379,17.0
380,24.0
381,27.0
382,17.0
383,24.0
384,27.0
385,17.0
386,24.0
387,27.0
388,17.0
389,24.0
390,27.0
391,17.0
392,24.0
393,27.0
394,17.0
395,24.0
396,27.0
397,17.0
398,24.0
399,27.0
400,17.0
401,24.0
402,27.0
403,17.0
404,24.0
405,27.0
406,17.0
407,24.0
408,27.0
409,17.0
410,24.0
411,27.0
412,17.0
413,24.0
414,27.0
415,17.0
416,24.0
417,27.0
418,17.0
419,24.0
420,27.0
421,17.0
422,24.0
423,27.0
424,17.0
425,24.0
426,27.0
427,17.0
428,24.0
429,27.0
430,17.0
431,24.0
432,27.0
433,17.0
434,24.0
435,27.0
436,17.0
437,24.0
438,27.0
439,17.0
440,24.0
441,27.0
442,17.0
443,24.0
444,27.0
445,17.0
446,24.0
447,27.0
448,17.0
449,24.0
450,27.0
451,17.0
452,24.0
453,27.0
454,17.0
455,24.0
456,27.0
457,17.0
458,24.0
459,27.0
460,17.0
461,24.0
462,27.0
463,17.0
464,24.0
465,27.0
466,17.0
467,24.0
468,27.0
469,17.0
470,24.0
471,27.0
472,17.0
473,24.0
474,27.0
475,17.0
476,24.0
477,27.0
478,17.0
479,24.0
480,27.0
481,17.0
482,24.0
483,27.0
484,17.0
485,24.0
486,27.0
487,17.0
488,24.0
489,27.0
490,17.0
491,24.0
492,27.0
493,17.0
494,24.0
495,27.0
496,17.0
497,24.0
498,27.0
499,17.0
0,45.0
1,42.0
2,40.0
3,44.0
4,40.0
5,39.0
6,34.0
7,38.0
8,37.0
9,38.0
10,37.0
11,38.0
12,38.0
13,37.0
14,33.0
15,38.0
16,33.0
17,36.0
18,35.0
19,33.0
20,36.0
21,35.0
22,33.0
23,35.0
24,33.0
25,35.0
26,31.0
27,35.0
28,31.0
29,33.0
30,33.0
31,33.0
32,33.0
33,31.0
34,31.0
35,31.0
36,35.0
37,35.0
38,31.0
39,35.0
40,35.0
41,31.0
42,35.0
43,35.0
44,31.0
45,33.0
46,31.0
47,31.0
48,31.0
49,33.0
50,31.0
51,33.0
52,31.0
53,33.0
54,33.0
55,31.0
56,33.0
57,33.0
58,33.0
59,33.0
60,31.0
61,33.0
62,33.0
63,33.0
64,33.0
65,31.0
66,33.0
67,33.0
68,33.0
69,33.0
70,31.0
71,33.0
72,33.0
73,33.0
74,33.0
75,33.0
76,33.0
77,33.0
78,33.0
79,33.0
80,33.0
81,33.0
82,33.0
83,33.0
84,33.0
85,33.0
86,33.0
87,33.0
88,33.0
89,31.0
90,33.0
91,33.0
92,33.0
93,31.0
94,29.0
95,33.0
96,26.0
97,33.0
98,33.0
99,33.0
100,26.0
101,33.0
102,33.0
103,33.0
104,33.0
105,26.0
106,33.0
107,33.0
108,33.0
109,33.0
110,33.0
111,26.0
112,33.0
113,33.0
114,33.0
115,26.0
116,33.0
117,33.0
118,33.0
119,26.0
120,33.0
121,33.0
122,33.0
123,26.0
124,33.0
125,33.0
126,24.0
127,33.0
128,24.0
129,33.0
130,33.0
131,33.0
132,24.0
133,33.0
134,24.0
135,33.0
136,24.0
137,33.0
138,24.0
139,33.0
140,24.0
141,33.0
142,24.0
143,33.0
144,24.0
145,33.0
146,24.0
147,33.0
148,24.0
149,24.0
150,33.0
151,24.0
152,33.0
153,24.0
154,24.0
155,33.0
156,24.0
157,33.0
158,26.0
159,33.0
160,24.0
161,33.0
162,24.0
163,33.0
164,24.0
165,33.0
166,24.0
167,33.0
168,24.0
169,33.0
170,24.0
171,24.0
172,33.0
173,24.0
174,33.0
175,24.0
176,33.0
177,24.0
178,33.0
179,24.0
180,33.0
181,26.0
182,26.0
183,35.0
184,24.0
185,33.0
186,24.0
187,33.0
188,24.0
189,33.0
190,24.0
191,33.0
192,24.0
193,33.0
194,24.0
195,33.0
196,26.0
197,26.0
198,35.0
199,24.0
200,33.0
201,24.0
202,31.0
203,28.0
204,26.0
205,35.0
206,26.0
207,26.0
208,35.0
209,26.0
210,26.0
211,35.0
212,26.0
213,26.0
214,35.0
215,26.0
216,35.0
217,24.0
218,26.0
219,26.0
220,35.0
221,26.0
222,26.0
223,35.0
224,26.0
225,22.0
226,26.0
227,35.0
228,24.0
229,26.0
230,26.0
231,35.0
232,26.0
233,35.0
234,24.0
235,24.0
236,26.0
237,35.0
238,24.0
239,26.0
240,26.0
241,35.0
242,26.0
243,35.0
244,24.0
245,24.0
246,26.0
247,35.0
248,24.0
249,26.0
250,35.0
251,24.0
252,24.0
253,26.0
254,35.0
255,24.0
256,26.0
257,22.0
258,26.0
259,35.0
260,24.0
261,24.0
262,26.0
263,35.0
264,24.0
265,26.0
266,35.0
267,24.0
268,24.0
269,26.0
270,35.0
271,24.0
272,26.0
273,35.0
274,24.0
275,24.0
276,26.0
277,35.0
278,24.0
279,24.0
280,26.0
281,35.0
282,24.0
283,26.0
284,35.0
285,24.0
286,24.0
287,26.0
288,35.0
289,24.0
290,26.0
291,35.0
292,24.0
293,24.0
294,26.0
295,35.0
296,24.0
297,26.0
298,35.0
299,24.0
300,24.0
301,26.0
302,35.0
303,24.0
304,26.0
305,35.0
306,24.0
307,24.0
308,26.0
309,35.0
310,24.0
311,24.0
312,26.0
313,35.0
314,24.0
315,26.0
316,35.0
317,24.0
318,24.0
319,26.0
320,35.0
321,24.0
322,26.0
323,35.0
324,24.0
325,24.0
326,26.0
327,35.0
328,24.0
329,28.0
330,24.0
331,35.0
332,24.0
333,26.0
334,35.0
335,24.0
336,24.0
337,26.0
338,35.0
339,24.0
340,28.0
341,24.0
342,35.0
343,24.0
344,26.0
345,35.0
346,24.0
347,28.0
348,24.0
349,35.0
350,24.0
351,28.0
352,24.0
353,35.0
354,24.0
355,26.0
356,35.0
357,24.0
358,28.0
359,24.0
360,35.0
361,24.0
362,28.0
363,24.0
364,35.0
365,24.0
366,28.0
367,24.0
368,28.0
369,22.0
370,33.0
371,26.0
372,26.0
373,35.0
374,24.0
375,28.0
376,24.0
377,28.0
378,24.0
379,28.0
380,24.0
381,28.0
382,22.0
383,33.0
384,26.0
385,26.0
386,28.0
387,24.0
388,28.0
389,24.0
390,28.0
391,24.0
392,28.0
393,24.0
394,28.0
395,24.0
396,28.0
397,22.0
398,33.0
399,26.0
400,26.0
401,26.0
402,24.0
403,26.0
404,24.0
405,26.0
406,26.0
407,24.0
408,28.0
409,24.0
410,26.0
411,26.0
412,22.0
413,33.0
414,26.0
415,24.0
416,24.0
417,22.0
418,26.0
419,24.0
420,24.0
421,26.0
422,24.0
423,28.0
424,24.0
425,26.0
426,26.0
427,24.0
428,26.0
429,26.0
430,24.0
431,26.0
432,26.0
433,24.0
434,28.0
435,24.0
436,26.0
437,26.0
438,24.0
439,26.0
440,26.0
441,22.0
442,33.0
443,26.0
444,24.0
445,24.0
446,22.0
447,26.0
448,24.0
449,26.0
450,24.0
451,26.0
452,26.0
453,24.0
454,26.0
455,26.0
456,24.0
457,26.0
458,26.0
459,24.0
460,26.0
461,26.0
462,24.0
463,28.0
464,24.0
465,26.0
466,26.0
467,24.0
468,26.0
469,26.0
470,24.0
471,26.0
472,24.0
473,26.0
474,24.0
475,24.0
476,24.0
477,24.0
478,24.0
479,24.0
480,24.0
481,24.0
482,26.0
483,24.0
484,28.0
485,24.0
486,26.0
487,26.0
488,24.0
489,26.0
490,26.0
491,24.0
492,26.0
493,24.0
494,26.0
495,24.0
496,24.0
497,24.0
498,24.0
499,24.0
0,47.0
1,44.0
2,36.0
3,31.0
4,31.0
5,31.0
6,31.0
7,31.0
8,33.0
9,44.0
10,35.0
11,33.0
12,33.0
13,31.0
14,37.0
15,35.0
16,37.0
17,35.0
18,35.0
19,37.0
20,35.0
21,30.0
22,33.0
23,33.0
24,31.0
25,30.0
26,33.0
27,33.0
28,33.0
29,31.0
30,35.0
31,30.0
32,31.0
33,35.0
34,30.0
35,31.0
36,35.0
37,26.0
38,30.0
39,28.0
40,33.0
41,33.0
42,33.0
43,33.0
44,31.0
45,35.0
46,30.0
47,31.0
48,35.0
49,30.0
50,31.0
51,35.0
52,26.0
53,28.0
54,33.0
55,33.0
56,31.0
57,35.0
58,30.0
59,31.0
60,35.0
61,26.0
62,28.0
63,33.0
64,33.0
65,31.0
66,35.0
67,30.0
68,31.0
69,35.0
70,26.0
71,26.0
72,26.0
73,26.0
74,26.0
75,26.0
76,26.0
77,26.0
78,26.0
79,26.0
80,26.0
81,26.0
82,26.0
83,24.0
84,30.0
85,35.0
86,29.0
87,26.0
88,26.0
89,24.0
90,24.0
91,24.0
92,24.0
93,24.0
94,24.0
95,24.0
96,24.0
97,24.0
98,24.0
99,24.0
100,24.0
101,24.0
102,24.0
103,24.0
104,26.0
105,35.0
106,29.0
107,24.0
108,24.0
109,24.0
110,24.0
111,24.0
112,24.0
113,24.0
114,24.0
115,28.0
116,35.0
117,31.0
118,24.0
119,24.0
120,26.0
121,37.0
122,27.0
123,28.0
124,24.0
125,24.0
126,24.0
127,24.0
128,24.0
129,24.0
130,24.0
131,24.0
132,24.0
133,24.0
134,24.0
135,24.0
136,28.0
137,33.0
138,37.0
139,31.0
140,24.0
141,24.0
142,24.0
143,24.0
144,26.0
145,33.0
146,28.0
147,33.0
148,28.0
149,28.0
150,28.0
151,24.0
152,24.0
153,28.0
154,24.0
155,24.0
156,24.0
157,26.0
158,30.0
159,35.0
160,33.0
161,33.0
162,26.0
163,28.0
164,24.0
165,24.0
166,24.0
167,24.0
168,24.0
169,24.0
170,24.0
171,24.0
172,24.0
173,28.0
174,26.0
175,26.0
176,33.0
177,24.0
178,24.0
179,24.0
180,24.0
181,26.0
182,26.0
183,33.0
184,24.0
185,24.0
186,24.0
187,24.0
188,26.0
189,26.0
190,33.0
191,24.0
192,24.0
193,24.0
194,24.0
195,30.0
196,26.0
197,31.0
198,28.0
199,26.0
200,35.0
201,33.0
202,33.0
203,26.0
204,24.0
205,24.0
206,24.0
207,24.0
208,24.0
209,24.0
210,24.0
211,24.0
212,24.0
213,24.0
214,24.0
215,24.0
216,30.0
217,26.0
218,31.0
219,28.0
220,26.0
221,37.0
222,31.0
223,24.0
224,24.0
225,24.0
226,24.0
227,24.0
228,24.0
229,26.0
230,28.0
231,31.0
232,24.0
233,24.0
234,24.0
235,26.0
236,28.0
237,31.0
238,26.0
239,28.0
240,24.0
241,24.0
242,24.0
243,24.0
244,28.0
245,24.0
246,24.0
247,24.0
248,24.0
249,24.0
250,24.0
251,26.0
252,26.0
253,30.0
254,27.0
255,28.0
256,24.0
257,24.0
258,24.0
259,24.0
260,24.0
261,24.0
262,24.0
263,24.0
264,26.0
265,26.0
266,26.0
267,35.0
268,35.0
269,31.0
270,26.0
271,28.0
272,28.0
273,28.0
274,24.0
275,24.0
276,24.0
277,24.0
278,24.0
279,24.0
280,24.0
281,24.0
282,24.0
283,26.0
284,26.0
285,26.0
286,29.0
287,24.0
288,26.0
289,28.0
290,31.0
291,24.0
292,24.0
293,24.0
294,26.0
295,28.0
296,31.0
297,26.0
298,28.0
299,24.0
300,24.0
301,24.0
302,28.0
303,24.0
304,24.0
305,24.0
306,24.0
307,24.0
308,24.0
309,24.0
310,26.0
311,26.0
312,26.0
313,29.0
314,26.0
315,28.0
316,31.0
317,24.0
318,24.0
319,24.0
320,26.0
321,28.0
322,31.0
323,26.0
324,28.0
325,24.0
326,24.0
327,24.0
328,24.0
329,24.0
330,24.0
331,28.0
332,24.0
